transcription,start_time,end_time
Hej igen,0:0:0.0,0:0:0.700000
 hej,0:0:2.0,0:0:2.800000
 precis,0:0:6.400000,0:0:7.400000
 Du får jättegärna berätta.,0:0:8.800000,0:0:9.900000
 Aha.,0:0:16.700000,0:0:17.700000
" Ja, vadå då?",0:0:57.900000,0:0:59.600000
 just det,0:1:12.600000,0:1:13.900000
 Jaha hur menar du med bra jobb?,0:1:26.300000,0:1:28.500000
 Det är bra,0:1:42.300000,0:1:47.900000
 nej,0:1:59.600000,0:2:0.200000
 Ja.,0:2:13.300000,0:2:13.700000
" Nej, nej.",0:2:18.300000,0:2:25.600000
Jag menar du att han skulle träna på Lagboken i sig eller på tidigare fall.,0:2:45.700000,0:2:51.700000
 Ja men hur var en Hur var en 6600 cystisk,0:3:29.0,0:3:36.0
Ja just ja nu när du säger det kommer nog det känns som att jag har hört någon gång om att det har varit någon har varit någon typ av ansiktsigenkänning program som har missat att att det hade då det var liksom större chans att den här skulle passa någon bara random svart person som den personen som är så åtalad för att hon har svårt att skilja.,0:3:52.100000,0:4:21.800000
 och det måste ju vara för att han har tränat på vita personen mest då Ja,0:4:29.700000,0:4:36.400000
" Ja, ja.",0:4:38.900000,0:4:41.800000
 Vilket var det?,0:4:54.300000,0:4:57.300000
Oj okej,0:5:10.300000,0:5:11.500000
 Ja.,0:5:19.0,0:5:19.700000
 Ja för du menar att det skulle kunna gå lite snabbare då om man har.,0:5:35.100000,0:5:41.700000
 Ja absolut,0:6:12.100000,0:6:14.700000
"Nej, precis. Ja men det är som du säger. Det kommer nog om man inte skulle ha någon slags övervakning på en Darin då skulle det nog bli det skulle kunna bli väldigt tråkigt.",0:6:22.0,0:6:32.300000
 Ja.,0:6:34.500000,0:6:36.500000
 Ja.,0:7:3.0,0:7:3.600000
 Vad tänker du för kontrollsystem då?,0:7:6.400000,0:7:8.800000
 Aha.,0:7:27.900000,0:7:28.900000
nej,0:7:33.800000,0:7:36.400000
 Jaha,0:7:51.600000,0:7:58.0
 Men hur ska man validera den då? Tänker du?,0:8:12.500000,0:8:19.500000
 Just ja.,0:8:26.600000,0:8:29.700000
 det känns som att det skulle krävas att man har facit på hand eller,0:8:31.0,0:8:36.0
Vad ska det vara ett svårt fall då?,0:8:56.300000,0:8:58.600000
 Gösta kanske ett ovanligt fall.,0:9:35.600000,0:9:37.900000
